ts,kind,level_2,variable,value
159,y,615,"y__fft_coefficient__attr_""angle""__coeff_51",-118.43826246228856
159,y,616,"y__fft_coefficient__attr_""angle""__coeff_52",-97.14224848982687
159,y,617,"y__fft_coefficient__attr_""angle""__coeff_53",-48.84125787441642
159,y,618,"y__fft_coefficient__attr_""angle""__coeff_54",-54.795122903373624
159,y,619,"y__fft_coefficient__attr_""angle""__coeff_55",-80.28644625208982
159,y,620,"y__fft_coefficient__attr_""angle""__coeff_56",-71.03167347761767
159,y,621,"y__fft_coefficient__attr_""angle""__coeff_57",-69.84794677516645
159,y,622,"y__fft_coefficient__attr_""angle""__coeff_58",2.2868216698258736
159,y,623,"y__fft_coefficient__attr_""angle""__coeff_59",-106.42426451089872
159,y,624,"y__fft_coefficient__attr_""angle""__coeff_60",-102.73648620751842
159,y,625,"y__fft_coefficient__attr_""angle""__coeff_61",-94.21192228343068
159,y,626,"y__fft_coefficient__attr_""angle""__coeff_62",-93.12038776258794
159,y,627,"y__fft_coefficient__attr_""angle""__coeff_63",-94.90813594723039
159,y,628,"y__fft_coefficient__attr_""angle""__coeff_64",68.03909939205352
159,y,629,"y__fft_coefficient__attr_""angle""__coeff_65",107.42416551175775
159,y,630,"y__fft_coefficient__attr_""angle""__coeff_66",-11.89452124966699
159,y,631,"y__fft_coefficient__attr_""angle""__coeff_67",-82.52669244036754
159,y,632,"y__fft_coefficient__attr_""angle""__coeff_68",31.81639003812358
159,y,633,"y__fft_coefficient__attr_""angle""__coeff_69",-102.35704952166368
159,y,634,"y__fft_coefficient__attr_""angle""__coeff_70",-96.71711428232001
159,y,635,"y__fft_coefficient__attr_""angle""__coeff_71",87.3089418670197
159,y,636,"y__fft_coefficient__attr_""angle""__coeff_72",-79.5993872217368
159,y,637,"y__fft_coefficient__attr_""angle""__coeff_73",-47.356918252504556
159,y,638,"y__fft_coefficient__attr_""angle""__coeff_74",54.50678915386289
159,y,639,"y__fft_coefficient__attr_""angle""__coeff_75",89.95754199358936
159,y,640,"y__fft_coefficient__attr_""angle""__coeff_76",65.98110592166333
159,y,641,"y__fft_coefficient__attr_""angle""__coeff_77",-110.90528158412145
159,y,642,"y__fft_coefficient__attr_""angle""__coeff_78",-117.30787614241652
159,y,643,"y__fft_coefficient__attr_""angle""__coeff_79",-86.5669209204145
159,y,644,"y__fft_coefficient__attr_""angle""__coeff_80",-74.57142968044626
159,y,645,"y__fft_coefficient__attr_""angle""__coeff_81",-55.19479897725286
159,y,646,"y__fft_coefficient__attr_""angle""__coeff_82",-55.17420828528595
159,y,647,"y__fft_coefficient__attr_""angle""__coeff_83",-62.95398935341321
159,y,648,"y__fft_coefficient__attr_""angle""__coeff_84",-87.52237081886297
159,y,649,"y__fft_coefficient__attr_""angle""__coeff_85",-128.28961919861612
159,y,650,"y__fft_coefficient__attr_""angle""__coeff_86",-18.801115580256965
159,y,651,"y__fft_coefficient__attr_""angle""__coeff_87",135.4430182438659
159,y,652,"y__fft_coefficient__attr_""angle""__coeff_88",-79.46945782465144
159,y,653,"y__fft_coefficient__attr_""angle""__coeff_89",104.15684962835603
159,y,654,"y__fft_coefficient__attr_""angle""__coeff_90",-94.16409906024354
159,y,655,"y__fft_coefficient__attr_""angle""__coeff_91",-87.30725225038825
159,y,656,"y__fft_coefficient__attr_""angle""__coeff_92",-42.79271909933294
159,y,657,"y__fft_coefficient__attr_""angle""__coeff_93",-113.57294403461954
159,y,658,"y__fft_coefficient__attr_""angle""__coeff_94",-156.2627229433195
159,y,659,"y__fft_coefficient__attr_""angle""__coeff_95",-69.1982060732775
159,y,660,"y__fft_coefficient__attr_""angle""__coeff_96",-70.66346487170567
159,y,661,"y__fft_coefficient__attr_""angle""__coeff_97",-103.6118229171835
159,y,662,"y__fft_coefficient__attr_""angle""__coeff_98",-4.643946306035239
159,y,663,"y__fft_coefficient__attr_""angle""__coeff_99",-112.86416303775981
159,y,664,"y__fft_aggregated__aggtype_""centroid""",2113.4684230009143
159,y,665,"y__fft_aggregated__aggtype_""variance""",7233454.581979738
159,y,666,"y__fft_aggregated__aggtype_""skew""",1.080823410030202
159,y,667,"y__fft_aggregated__aggtype_""kurtosis""",4.027607040585773
159,y,668,y__value_count__value_0,2.0
159,y,669,y__value_count__value_1,0.0
159,y,670,y__value_count__value_-1,0.0
159,y,671,y__range_count__max_1__min_-1,2.0
159,y,672,y__range_count__max_0__min_-1000000000000.0,0.0
159,y,673,y__range_count__max_1000000000000.0__min_0,18338.0
159,y,674,y__friedrich_coefficients__coeff_0__m_3__r_30,-6.2493757318526e-08
159,y,675,y__friedrich_coefficients__coeff_1__m_3__r_30,0.0003208049802488709
159,y,676,y__friedrich_coefficients__coeff_2__m_3__r_30,-0.5095409368759869
159,y,677,y__friedrich_coefficients__coeff_3__m_3__r_30,249.05601604099056
159,y,678,y__max_langevin_fixed_point__m_3__r_30,2544.860619526827
159,y,679,"y__linear_trend__attr_""pvalue""",7.532749225821427e-10
159,y,680,"y__linear_trend__attr_""rvalue""",0.04542764749522577
159,y,681,"y__linear_trend__attr_""intercept""",1946.2399146933383
159,y,682,"y__linear_trend__attr_""slope""",0.005951691076553216
159,y,683,"y__linear_trend__attr_""stderr""",0.000966538705416508
159,y,684,"y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.0482687195113671
159,y,685,"y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""",0.04222830411047816
159,y,686,"y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.04557143475931065
159,y,687,"y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",0.007345776323117129
159,y,688,"y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.04918876311199123
159,y,689,"y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",0.041212816035638596
159,y,690,"y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",0.04564723812489088
159,y,691,"y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",0.012630789803908665
159,y,692,"y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""max""",0.05470912350091712
159,y,693,"y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",0.025755157447251636
159,y,694,"y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",0.04531839170680613
159,y,695,"y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",0.05369530021526462
159,y,696,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",2014.0825064579205
159,y,697,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",1877.57603657393
159,y,698,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",1946.3431958734695
159,y,699,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",4597.278658468454
159,y,700,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",2043.6851265380835
159,y,701,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",1845.949501840797
159,y,702,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",1946.3570588549917
159,y,703,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",5743.435767557895
159,y,704,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",2141.7448465821585
159,y,705,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",1737.6184249496507
159,y,706,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",1946.9901077915438
159,y,707,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",10375.122054688665
159,y,708,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.031920122803203096
159,y,709,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.027313631423636544
159,y,710,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.029684189144713446
159,y,711,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.36752172007097605
159,y,712,"y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.06517640538340487
159,y,713,"y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.05322814535168477
159,y,714,"y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.05936990272244128
159,y,715,"y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",1.1807507366554928
159,y,716,"y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",0.3583499546514767
159,y,717,"y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""",0.16954836949238786
159,y,718,"y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",0.2926012969381236
159,y,719,"y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",13.925255515977668
159,y,720,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",0.01090927853695691
159,y,721,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",0.010673135051446429
159,y,722,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",0.010746940073626976
159,y,723,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",0.8262992572710997
159,y,724,"y__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",0.030919733067901186
159,y,725,"y__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",0.030149295723954285
159,y,726,"y__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""",0.03035541408597844
159,y,727,"y__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""var""",2.1838878741521532
159,y,728,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",0.34233416913257053
159,y,729,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",0.34446007242136434
159,y,730,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""mean""",0.33760502292816474
159,y,731,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""",13.55481160153026
159,y,732,"y__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",-4.678595080961042
159,y,733,"y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",9.22992033789228e-05
159,y,734,"y__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",45.0
159,y,735,y__number_crossing_m__m_0,4.0
159,y,736,y__number_crossing_m__m_-1,0.0
159,y,737,y__number_crossing_m__m_1,4.0
159,y,738,y__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.10422788535662585
159,y,739,y__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0870348470598921
159,y,740,y__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.08662794657892502
159,y,741,y__energy_ratio_by_chunks__num_segments_10__segment_focus_3,0.10236500624851078
159,y,742,y__energy_ratio_by_chunks__num_segments_10__segment_focus_4,0.10278565695665805
159,y,743,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,0.09458634090215759
159,y,744,y__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.10316800210754515
159,y,745,y__energy_ratio_by_chunks__num_segments_10__segment_focus_7,0.11567875223350732
159,y,746,y__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.11181006609582084
159,y,747,y__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.09171549646035743
159,y,748,y__ratio_beyond_r_sigma__r_0.5,0.7956701930417712
159,y,749,y__ratio_beyond_r_sigma__r_1,0.3625804340713273
159,y,750,y__ratio_beyond_r_sigma__r_1.5,0.13589268186279857
159,y,751,y__ratio_beyond_r_sigma__r_2,0.0014178209183117025
159,y,752,y__ratio_beyond_r_sigma__r_2.5,0.000327189442687316
159,y,753,y__ratio_beyond_r_sigma__r_3,0.0
159,y,754,y__ratio_beyond_r_sigma__r_5,0.0
159,y,755,y__ratio_beyond_r_sigma__r_6,0.0
159,y,756,y__ratio_beyond_r_sigma__r_7,0.0
159,y,757,y__ratio_beyond_r_sigma__r_10,0.0
159,y,758,y__count_above__t_0,1.0
159,y,759,y__count_below__t_0,0.00010906314756243865
159,y,760,y__lempel_ziv_complexity__bins_2,0.020394808594176028
159,y,761,y__lempel_ziv_complexity__bins_3,0.03015596030101429
159,y,762,y__lempel_ziv_complexity__bins_5,0.05933035227396663
159,y,763,y__lempel_ziv_complexity__bins_10,0.09750245392082016
159,y,764,y__lempel_ziv_complexity__bins_100,0.3124659177663867
159,y,765,y__fourier_entropy__bins_2,0.04539477814685819
159,y,766,y__fourier_entropy__bins_3,0.04539477814685819
159,y,767,y__fourier_entropy__bins_5,0.04539477814685819
159,y,768,y__fourier_entropy__bins_10,0.12525570174922163
159,y,769,y__fourier_entropy__bins_100,0.30770288635543086
159,y,770,y__permutation_entropy__dimension_3__tau_1,1.7878183760518884
159,y,771,y__permutation_entropy__dimension_4__tau_1,3.1632221723419836
159,y,772,y__permutation_entropy__dimension_5__tau_1,4.75077739570585
159,y,773,y__permutation_entropy__dimension_6__tau_1,6.497755878548123
159,y,774,y__permutation_entropy__dimension_7__tau_1,8.278191463104156
159,y,775,y__query_similarity_count__query_None__threshold_0.0,
159,y,776,y__mean_n_absolute_max__number_of_maxima_7,3050.8571428571427
16,y,0,y__variance_larger_than_standard_deviation,1.0
16,y,1,y__has_duplicate_max,0.0
16,y,2,y__has_duplicate_min,0.0
16,y,3,y__has_duplicate,1.0
16,y,4,y__sum_values,642627.87
16,y,5,y__abs_energy,22886457.605299998
16,y,6,y__mean_abs_change,1.3393901502687287
16,y,7,y__mean_change,0.00020182077437753645
16,y,8,y__mean_second_derivative_central,4.469917183129478e-05
16,y,9,y__median,35.56
16,y,10,y__mean,35.24145160405813
16,y,11,y__length,18235.0
16,y,12,y__standard_deviation,3.622724981492455
16,y,13,y__variation_coefficient,0.10279726902836461
16,y,14,y__variance,13.124136291529508
16,y,15,y__skewness,0.5674865307365501
16,y,16,y__kurtosis,7.865850362156721
16,y,17,y__root_mean_square,35.427165388338665
16,y,18,y__absolute_sum_of_changes,24422.44
16,y,19,y__longest_strike_below_mean,1058.0
16,y,20,y__longest_strike_above_mean,892.0
16,y,21,y__count_above_mean,9676.0
16,y,22,y__count_below_mean,8559.0
16,y,23,y__last_location_of_maximum,0.34165067178502884
16,y,24,y__first_location_of_maximum,0.3415958321908418
16,y,25,y__last_location_of_minimum,0.33057307375925415
16,y,26,y__first_location_of_minimum,0.3305182341650672
16,y,27,y__percentage_of_reoccurring_values_to_all_values,0.8368336025848142
16,y,28,y__percentage_of_reoccurring_datapoints_to_all_datapoints,0.9833836029613381
16,y,29,y__sum_of_reoccurring_values,54349.59999999999
16,y,30,y__sum_of_reoccurring_data_points,631214.9
16,y,31,y__ratio_value_number_to_time_series_length,0.1018371264052646
16,y,32,y__maximum,89.99
16,y,33,y__absolute_maximum,89.99
16,y,34,y__minimum,23.7
16,y,35,y__benford_correlation,0.0866033016427116
16,y,36,y__time_reversal_asymmetry_statistic__lag_1,4.435359937969618
16,y,37,y__time_reversal_asymmetry_statistic__lag_2,3.947397563819868
16,y,38,y__time_reversal_asymmetry_statistic__lag_3,1.706845565911445
16,y,39,y__c3__lag_1,44930.46341149887
16,y,40,y__c3__lag_2,44905.606572899735
16,y,41,y__c3__lag_3,44851.74584958681
16,y,42,y__cid_ce__normalize_True,74.183124922405
16,y,43,y__cid_ce__normalize_False,268.74505986157214
16,y,44,y__symmetry_looking__r_0.0,0.0
16,y,45,y__symmetry_looking__r_0.05,1.0
16,y,46,y__symmetry_looking__r_0.1,1.0
16,y,47,y__symmetry_looking__r_0.15000000000000002,1.0
16,y,48,y__symmetry_looking__r_0.2,1.0
16,y,49,y__symmetry_looking__r_0.25,1.0
16,y,50,y__symmetry_looking__r_0.30000000000000004,1.0
16,y,51,y__symmetry_looking__r_0.35000000000000003,1.0
16,y,52,y__symmetry_looking__r_0.4,1.0
16,y,53,y__symmetry_looking__r_0.45,1.0
16,y,54,y__symmetry_looking__r_0.5,1.0
16,y,55,y__symmetry_looking__r_0.55,1.0
16,y,56,y__symmetry_looking__r_0.6000000000000001,1.0
16,y,57,y__symmetry_looking__r_0.65,1.0
16,y,58,y__symmetry_looking__r_0.7000000000000001,1.0
16,y,59,y__symmetry_looking__r_0.75,1.0
16,y,60,y__symmetry_looking__r_0.8,1.0
16,y,61,y__symmetry_looking__r_0.8500000000000001,1.0
16,y,62,y__symmetry_looking__r_0.9,1.0
16,y,63,y__symmetry_looking__r_0.9500000000000001,1.0
16,y,64,y__large_standard_deviation__r_0.05,1.0
16,y,65,y__large_standard_deviation__r_0.1,0.0
16,y,66,y__large_standard_deviation__r_0.15000000000000002,0.0
16,y,67,y__large_standard_deviation__r_0.2,0.0
16,y,68,y__large_standard_deviation__r_0.25,0.0
16,y,69,y__large_standard_deviation__r_0.30000000000000004,0.0
16,y,70,y__large_standard_deviation__r_0.35000000000000003,0.0
16,y,71,y__large_standard_deviation__r_0.4,0.0
16,y,72,y__large_standard_deviation__r_0.45,0.0
16,y,73,y__large_standard_deviation__r_0.5,0.0
16,y,74,y__large_standard_deviation__r_0.55,0.0
16,y,75,y__large_standard_deviation__r_0.6000000000000001,0.0
16,y,76,y__large_standard_deviation__r_0.65,0.0
16,y,77,y__large_standard_deviation__r_0.7000000000000001,0.0
16,y,78,y__large_standard_deviation__r_0.75,0.0
16,y,79,y__large_standard_deviation__r_0.8,0.0
16,y,80,y__large_standard_deviation__r_0.8500000000000001,0.0
16,y,81,y__large_standard_deviation__r_0.9,0.0
16,y,82,y__large_standard_deviation__r_0.9500000000000001,0.0
16,y,83,y__quantile__q_0.1,30.43
16,y,84,y__quantile__q_0.2,32.09
16,y,85,y__quantile__q_0.3,33.39
16,y,86,y__quantile__q_0.4,34.52
16,y,87,y__quantile__q_0.6,36.42
16,y,88,y__quantile__q_0.7,37.22
16,y,89,y__quantile__q_0.8,38.13
16,y,90,y__quantile__q_0.9,39.41
16,y,91,y__autocorrelation__lag_0,1.0
16,y,92,y__autocorrelation__lag_1,0.8491375429867929
16,y,93,y__autocorrelation__lag_2,0.8325974791793113
16,y,94,y__autocorrelation__lag_3,0.7779653459853343
16,y,95,y__autocorrelation__lag_4,0.8108368048092982
16,y,96,y__autocorrelation__lag_5,0.8133394574125575
16,y,97,y__autocorrelation__lag_6,0.8080508070224839
16,y,98,y__autocorrelation__lag_7,0.7615380344545338
16,y,99,y__autocorrelation__lag_8,0.7417227569468262
16,y,100,y__autocorrelation__lag_9,0.732326686935977
16,y,101,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40",0.720048812252631
16,y,102,"y__agg_autocorrelation__f_agg_""median""__maxlag_40",0.7032733866269643
16,y,103,"y__agg_autocorrelation__f_agg_""var""__maxlag_40",0.002131493444103185
16,y,104,y__partial_autocorrelation__lag_0,1.0
16,y,105,y__partial_autocorrelation__lag_1,0.849137542986793
16,y,106,y__partial_autocorrelation__lag_2,0.3999166170295019
16,y,107,y__partial_autocorrelation__lag_3,0.06028735105077614
16,y,108,y__partial_autocorrelation__lag_4,0.31946298487323815
16,y,109,y__partial_autocorrelation__lag_5,0.22670159489899805
16,y,110,y__partial_autocorrelation__lag_6,0.07142833278947851
16,y,111,y__partial_autocorrelation__lag_7,-0.08011578404698752
16,y,112,y__partial_autocorrelation__lag_8,-0.023766775991409878
16,y,113,y__partial_autocorrelation__lag_9,0.019986807175870713
16,y,114,y__number_cwt_peaks__n_1,1457.0
16,y,115,y__number_cwt_peaks__n_5,1598.0
16,y,116,y__number_peaks__n_1,6327.0
16,y,117,y__number_peaks__n_3,2538.0
16,y,118,y__number_peaks__n_5,1464.0
16,y,119,y__number_peaks__n_10,803.0
16,y,120,y__number_peaks__n_50,168.0
