id,y__abs_energy,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""","y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",y__ar_coefficient__coeff_10__k_10,y__ar_coefficient__coeff_1__k_10,y__ar_coefficient__coeff_2__k_10,y__ar_coefficient__coeff_3__k_10,y__ar_coefficient__coeff_4__k_10,y__ar_coefficient__coeff_6__k_10,y__ar_coefficient__coeff_7__k_10,y__ar_coefficient__coeff_8__k_10,y__ar_coefficient__coeff_9__k_10,"y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",y__benford_correlation,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",y__count_above_mean,"y__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_10__w_2__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)",y__energy_ratio_by_chunks__num_segments_10__segment_focus_2,y__energy_ratio_by_chunks__num_segments_10__segment_focus_3,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,"y__fft_aggregated__aggtype_""kurtosis""","y__fft_coefficient__attr_""angle""__coeff_1","y__fft_coefficient__attr_""angle""__coeff_16","y__fft_coefficient__attr_""angle""__coeff_19","y__fft_coefficient__attr_""angle""__coeff_2","y__fft_coefficient__attr_""angle""__coeff_20","y__fft_coefficient__attr_""angle""__coeff_23","y__fft_coefficient__attr_""angle""__coeff_28","y__fft_coefficient__attr_""angle""__coeff_33","y__fft_coefficient__attr_""angle""__coeff_34","y__fft_coefficient__attr_""angle""__coeff_36","y__fft_coefficient__attr_""angle""__coeff_37","y__fft_coefficient__attr_""angle""__coeff_38","y__fft_coefficient__attr_""angle""__coeff_39","y__fft_coefficient__attr_""angle""__coeff_4","y__fft_coefficient__attr_""angle""__coeff_40","y__fft_coefficient__attr_""angle""__coeff_41","y__fft_coefficient__attr_""angle""__coeff_43","y__fft_coefficient__attr_""angle""__coeff_46","y__fft_coefficient__attr_""angle""__coeff_49","y__fft_coefficient__attr_""angle""__coeff_5","y__fft_coefficient__attr_""angle""__coeff_50","y__fft_coefficient__attr_""angle""__coeff_52","y__fft_coefficient__attr_""angle""__coeff_53","y__fft_coefficient__attr_""angle""__coeff_59","y__fft_coefficient__attr_""angle""__coeff_6","y__fft_coefficient__attr_""angle""__coeff_60","y__fft_coefficient__attr_""angle""__coeff_63","y__fft_coefficient__attr_""angle""__coeff_65","y__fft_coefficient__attr_""angle""__coeff_66","y__fft_coefficient__attr_""angle""__coeff_69","y__fft_coefficient__attr_""angle""__coeff_72","y__fft_coefficient__attr_""angle""__coeff_74","y__fft_coefficient__attr_""angle""__coeff_76","y__fft_coefficient__attr_""angle""__coeff_77","y__fft_coefficient__attr_""angle""__coeff_78","y__fft_coefficient__attr_""angle""__coeff_81","y__fft_coefficient__attr_""angle""__coeff_82","y__fft_coefficient__attr_""angle""__coeff_83","y__fft_coefficient__attr_""angle""__coeff_85","y__fft_coefficient__attr_""angle""__coeff_89","y__fft_coefficient__attr_""angle""__coeff_90","y__fft_coefficient__attr_""angle""__coeff_94","y__fft_coefficient__attr_""angle""__coeff_96","y__fft_coefficient__attr_""angle""__coeff_97","y__fft_coefficient__attr_""angle""__coeff_99","y__fft_coefficient__attr_""imag""__coeff_40","y__fft_coefficient__attr_""imag""__coeff_47","y__fft_coefficient__attr_""imag""__coeff_64","y__fft_coefficient__attr_""imag""__coeff_75","y__fft_coefficient__attr_""imag""__coeff_77","y__fft_coefficient__attr_""real""__coeff_1","y__fft_coefficient__attr_""real""__coeff_38","y__fft_coefficient__attr_""real""__coeff_55","y__fft_coefficient__attr_""real""__coeff_58","y__fft_coefficient__attr_""real""__coeff_60","y__fft_coefficient__attr_""real""__coeff_64","y__fft_coefficient__attr_""real""__coeff_65","y__fft_coefficient__attr_""real""__coeff_66","y__fft_coefficient__attr_""real""__coeff_67","y__fft_coefficient__attr_""real""__coeff_70","y__fft_coefficient__attr_""real""__coeff_73","y__fft_coefficient__attr_""real""__coeff_81","y__fft_coefficient__attr_""real""__coeff_85","y__fft_coefficient__attr_""real""__coeff_92","y__fft_coefficient__attr_""real""__coeff_94","y__fft_coefficient__attr_""real""__coeff_97",y__first_location_of_maximum,y__first_location_of_minimum,y__last_location_of_minimum,y__lempel_ziv_complexity__bins_2,y__lempel_ziv_complexity__bins_3,"y__linear_trend__attr_""pvalue""",y__mean_second_derivative_central,y__number_cwt_peaks__n_5,y__number_peaks__n_1,y__partial_autocorrelation__lag_9,y__percentage_of_reoccurring_datapoints_to_all_datapoints,y__percentage_of_reoccurring_values_to_all_values,y__ratio_beyond_r_sigma__r_0.5,y__ratio_beyond_r_sigma__r_1.5,y__ratio_beyond_r_sigma__r_2,y__ratio_beyond_r_sigma__r_3,y__variation_coefficient
124,761589.7024036952,0.8934332478429099,0.0655317012645148,-0.0703814203170507,0.0002774293763306,0.0531061115984743,0.2249223017945225,0.1363650596151048,0.1208335300044105,0.1079612546076586,0.065382603716177,0.072210357956457,0.0622525874811495,0.0467016564858845,0.0710698708017287,-0.5392915836576946,0.0004287342372953,-0.0031129102234448,0.0003261206830796,8292.0,0.4359243414695851,0.0790362785275737,0.435368762051996,-0.5267508132921017,0.3826975628105176,0.1293020782172571,0.1134305006531858,0.0882140138069665,5.796478287875721,-149.89693156986877,63.85371972155875,75.14542826827899,145.14718864993756,126.42095196453478,142.74256145161,89.54372693574011,40.0267296078648,-110.9971412114339,-170.42554293731007,149.94937052633236,24.841854051524766,55.5771041616106,80.46181560089028,138.54762123627114,82.30446179327747,128.63295092390143,112.56196072953809,163.316308347678,103.27835286352024,177.5094153015701,33.636434053459986,62.25382904815633,170.96628320573402,-54.14870348965351,80.65356699251583,167.5394997528201,72.33644138080778,44.71907241110772,32.23260991648606,10.858057165452708,77.10021872375341,176.17597745092127,73.61690966659191,122.68048009052303,147.10934400590224,84.90299950919511,34.540070774756,69.59938988375278,-66.72323064750319,75.6096092122554,19.81030412796364,75.78923159871577,99.36641871675248,49.28967212874986,482.099779457288,150.05326686740506,57.00980510326417,-106.09893450494832,278.1913851224052,-1492.655109695122,3056.7042938348,327.7182999179429,240.65458988346649,66.42415061657661,669.63027819433,100.81571114398729,407.5724094807455,-18.939249657625364,-50.57269726905293,-188.5277579598097,-11.760882291181986,142.02386209556698,-180.18157876802115,215.3060780742841,-8.941023476094216,0.3610638881272278,0.0831916643816835,0.0836852207293665,0.0112969564025226,0.0278036742528105,1.4684232351391295e-25,5.313168430867109e-05,1452.0,5618.0,0.0572437307378281,0.981738415135728,0.3923357664233576,0.6674527008500137,0.1196051549218535,0.0270907595283794,0.0030161776802851,0.3388556501140081
125,907303.1471551382,0.901129383937204,0.1944223247854631,0.0338745368755244,0.0010181113068025,0.0178086827033243,0.3273593209634242,0.182319704646799,0.1569077369411761,0.1049219504120834,0.067511546477511,0.0245732478225289,0.0032124535183919,0.0193618863263766,3.099548719090723e-06,-0.4736251368216728,0.0014866964966114,0.0011188852067017,0.0001348116442758,8076.0,-0.6462548840917078,0.136114373312549,0.0641431430629174,0.0621861751023461,-0.1141968550854355,0.0544899490304675,0.0886703272015426,0.1018368902919283,4.045833492554081,53.51457373369209,-149.07535500199478,-122.09434416441488,30.455864606274563,-131.54338894244825,-157.04715602838505,-19.54298643772415,86.66252657025089,152.22754417820187,96.72067504076392,150.81982136986832,25.15828815246727,172.9112269508395,87.73380082846911,119.6651190658523,-152.71498443505985,-151.19060540030134,-77.1524700654629,-58.46606542136327,94.57975557834412,-52.3605367040036,3.714860392239232,35.89825695459577,63.896319558475255,49.149958357914834,105.1410478037955,109.4193245013241,178.17670088408548,-175.60991041451254,176.36451871636393,-116.29764394500344,-108.1976483849472,-82.24071543253208,-64.34452661641119,-71.00600245334292,-10.470567338604738,-10.263840924543764,-3.4801346672016145,9.532208214010115,106.29817375685984,101.75415859823045,-178.51981506600742,157.8626517373727,170.12001569707843,-124.87848084594586,1039.314948680785,-996.639501846588,316.082529591647,-700.1392291269316,-985.24858966682,3019.970737459734,2385.297816663092,1212.469218236869,432.49318870329193,-534.3484355188846,-703.9420252164189,-1250.142954094464,-760.9544291399313,-1170.8276699347257,-884.9607441850984,-274.82956903091963,840.2672446084235,807.124952089962,-482.2190780289585,-816.4351283930833,-452.2214989373826,0.964354263778448,0.2949821771318892,0.2950370167260762,0.0112969564025226,0.0151905675897998,5.024230524868314e-173,3.0694844014150183e-05,1398.0,4929.0,0.025628509360917,0.8969564025226213,0.2286535303776683,0.6043871675349602,0.0618590622429394,0.0277488346586235,0.0098162873594735,0.3996251135910745
128,485796.8342754832,0.967540698578074,-0.6896963241603107,-0.0646814228026865,-0.0035033327623952,0.1111323280887698,0.2885751935914181,0.1119264062632884,0.1494321904239973,0.0274868265660527,0.0294204786909525,0.0426066778442022,0.0612776663953905,0.0620895010617778,0.5006859587051915,0.6374371276184752,-0.0014888546004325,0.0001897135239896,0.0010794996873462,10181.0,0.0173911099034369,-0.0012860358310416,-0.3281801753492601,0.7350028316367507,-0.0189395594795253,0.1431181704499851,0.1630676313234893,0.1434045781317974,4.501999781570832,-119.58712932718768,-35.18502102187009,-26.966011637473272,-45.49822435619298,-142.5841123716376,-178.6355872855626,-54.75173999284266,-84.70571469087017,-81.80462323346403,106.51138191857736,-63.21652916069273,167.55147093102687,-25.82910850106329,-119.73112083240228,-159.79875273320232,-92.73508446920135,-116.70358082439178,-138.7306300541721,-101.201960760489,-36.60985651599175,-116.13210188138213,-83.68659198439518,69.85849252522665,130.6758156554994,-158.41469188156023,-99.92618889251943,-158.9664556425884,-175.26829926367637,-60.10474989658192,-39.89609318008877,-17.831399758305686,138.5734485857458,-31.68936603960852,-111.00467162811655,42.82459097218669,-36.518550655561086,-68.0836738198895,-56.16980465785071,-146.15346947686464,-53.21293422193132,-151.16184292859313,-89.55008504509631,-158.43752631772483,-67.61688870976295,-97.63358174820664,-120.95476501532625,-451.0354435465255,150.99250100770828,-70.11137328757431,-277.394738590967,-11860.311832828327,-1382.1140270313035,224.85394608790344,47.59490382504319,-83.35113601212618,419.730710102092,-327.3455028985398,137.01196594743482,72.19772026408816,83.91421600045115,-49.1015457873737,367.7611407663876,-243.1453725753259,-22.132606222366004,1.386633745040725,91.29359138981272,0.1602961338086098,0.8744173293117631,0.87447216890595,0.0106388812722785,0.0175486701398409,0.0,2.4337734033620342e-05,1494.0,5525.0,0.095900442583954,0.9925418151905676,0.6582914572864321,0.7065533315053468,0.054949273375377,0.0131066630106937,0.000329037565122,0.5471610471461248
131,968312.8509476936,0.9162308859182996,0.2316983311592084,-0.0266947498298567,0.0008858442920117,0.1703806708297676,0.4953076756073443,-0.0030232494116883,0.12531085284727,0.1838809565173115,-0.0173437308218141,0.0540424299150538,-0.0008326312464731,-0.0229907177479106,0.0130700183201845,-0.5522981186063363,0.0003222871239266,-0.000363362958993,0.000179156094996,8422.0,-0.3178539870013545,-0.1785125901006128,-0.1250130068548778,0.2606916744433216,-0.1959942854425539,0.0622721518671907,0.0934163392996966,0.1047859864740053,4.363367707366193,65.57226000138824,-168.97703426047968,-115.19258707855394,67.02894221984985,122.74275454422992,171.4010608600706,-88.96656343995159,-46.91904001731593,-150.48292165747085,-15.370810998478811,-161.21416565674363,17.240802497868017,-75.38596952398436,-166.72542542492715,57.79823864569088,-30.1091380547604,-139.43935696271382,-33.40679649818627,135.2324439411217,-106.80142302880164,-60.35786534841778,-175.90968581054122,114.43178833578332,-26.3649250107333,-43.26508232753313,129.13616458012538,80.4155677225031,-116.51732506357416,60.0033474095896,-150.54297341109137,-120.49587759215096,-121.64732680626852,-103.07968545914989,-52.3447885105417,172.97019023960007,-82.06896630586365,44.21196419779867,26.274105843674963,-21.44024823281408,129.77397741417084,63.23770398880687,-81.6471876104841,-136.3328296535104,79.12759303957401,-6.057620640707151,530.780887003214,185.84377489644447,-218.58563458681,11.727078804305735,-479.3725009048287,2652.870317905816,2397.306494549388,163.37060114757705,197.374513662474,-348.5188923576242,-341.5810785020672,-103.6619174632296,167.32239322121,-70.37509345328014,0.6965233813154441,81.99523408969637,2.977552455454399,264.15411243081473,183.3004684205872,52.8968699993191,68.15230505348396,0.5859610638881272,0.1317795448313682,0.1318343844255552,0.0109679188374006,0.0128324650397587,0.0,5.141775900839138e-06,1377.0,4669.0,0.0635239861455543,0.8754592816013161,0.1687408491947291,0.6808884014258294,0.1116534137647381,0.0216068001096791,0.000767754318618,0.2711945418838902
132,2850132.302645459,0.8020719387341382,-0.1675263897961988,0.0188610284610002,-0.0014366119448216,0.0762339488203029,0.2589730659299317,0.1524750260119108,0.0830968794936473,0.0656066932030889,0.1054483223476183,0.0653808381802301,0.0438284634798051,0.0456215244025762,0.0145642040335059,0.7802276307779233,-0.0028334387480912,-0.0042510847200752,-0.0038888891552193,8114.0,-0.8586234654868288,-0.0368785040656787,-0.6444816924228636,0.2396927693950204,0.1458571970931116,0.1089593234500461,0.0769703803535906,0.14802808563562,7.270751804879658,-133.0808029771094,147.65274643475738,103.80979446996592,-96.25070309630124,97.44038768203184,87.77686495323805,127.61477467390884,63.69271358507277,-158.69692671517845,-143.9303334187572,-107.12777579640648,100.93075655089712,156.24700372239445,-124.22467290424052,94.98890930610054,-88.5673588454221,139.50566509580912,68.58382833089262,40.34093501031114,-15.94630488889328,-58.87826803939903,175.18567726633728,94.99578653655388,5.350751250503546,-129.3233583681176,104.24053140456589,-32.56402368476803,178.49014348522437,-27.808765852531327,47.15671824492499,147.5329988338195,87.55363565139612,-8.08613086527145,106.41601848707344,37.0527390196281,141.50988490863654,-160.17284536401934,-70.41225027806183,143.88270191452256,-30.410250330074817,46.142104557159854,-150.0348694894779,29.43794567477903,98.44973857710517,21.67021403052309,913.4010976398696,75.03446493091482,333.8066926696913,-766.8967759573131,286.1961498799673,-2232.6139822358905,-642.7645774882151,-31.73490678512053,-116.88436940060792,-58.49549572541727,695.5817504942934,-623.885053982702,259.33968246958034,-540.1800480071396,-503.77914650722767,-71.38527473075294,-422.8572366518569,-331.7051632310211,161.2799743094085,-226.7315891603736,-104.53827746791688,0.8318657584316331,0.2340920418674198,0.2341474220523897,0.0105222351442653,0.0107991360691144,2.242579597252071e-128,-3.4616449736914982e-06,1504.0,5767.0,0.0659215259756521,0.9791216702663786,0.4712482468443197,0.6351553414188403,0.1023425818242232,0.0328404496871019,0.0082516475605028,0.3280517715165661
133,5186357.107362744,0.150197547697275,0.0604100597878872,0.0415231251645169,0.0024976935707704,-0.0318922876225404,0.973395287907978,0.1365835612064977,-0.2410997862407069,0.1574810740801013,-0.0964609229199182,0.0610435415318351,0.0371334004534746,0.0536877811816915,0.0,0.723401589520107,-0.0002441078156322,0.0001308495176547,-0.0039837478605059,7814.0,-0.9778669073507056,0.1787332739525287,1.1215071105436485,-2.317932156607188,0.6065670027503524,0.0452159025030791,0.0587802418049095,0.2008508723479623,5.738356016809368,134.44490490353922,14.170440394037271,-179.55882964934997,102.32762237160524,-80.1253391370043,115.40686113876166,154.03094546083076,88.7631411091918,172.1883076816347,-86.60681781123785,26.280984182961657,45.08525322011094,99.78931377844155,-29.78285517311772,-156.70124058032266,-0.2619916691443835,58.47764149439539,-104.51013409798894,72.32780940602869,-86.2869093399651,177.56582367572017,-105.16184725289806,2.337081623994284,35.054775197801966,-19.805361054326355,173.82721759281145,-22.527016198552204,36.378857886391245,172.05287986399173,4.524636751919043,172.45663748599725,145.64377018181764,132.45407953225802,-59.3789890708044,157.81881523756982,-51.21536186086458,136.8391636888994,-44.71092340893249,-44.02792517973941,-78.116806218272,105.840007717318,87.25352568164273,124.0432039826618,-73.07286571585101,-91.69307330198536,-2189.242693871097,970.7421921934074,1817.8591783449688,-511.8007368312592,-2291.823537134368,-7100.129857235536,2215.222725736103,-86.71073823024904,-276.4216446145531,-4064.575233316341,-509.5982147055337,3099.509911402982,-5845.133024166472,2125.170765758815,-3236.637775672403,2528.680122860287,1081.9426434987245,1871.762456954801,69.56410448128503,144.33618062602034,1138.829562304313,0.8136606528755093,0.1413681815776943,0.1414210888312788,0.0106872652240622,0.0108459869848156,1.3635286317384956e-13,0.0001124398116302,1392.0,5309.0,0.0226621827548452,0.8688958256176922,0.1146838156484458,0.0722713083963811,0.002275011904132,0.0017988466218718,0.0016401248611184,1.0458215717680934
134,1559398.2806047788,0.9086342778782676,-0.6081402724692485,-0.3183602797451255,-0.0077231867836852,0.0896382200055371,0.2172004113110744,0.1148845164450401,0.0869894595892767,0.084875116002203,0.0856731317198599,0.0587270190375343,0.0824034263298899,0.0784686365872837,0.1709579525035149,0.8305037665619638,-2.0834600676412643e-05,0.0047340172414914,0.0006118620936413,9429.0,-0.4728991659634171,0.5980807554369802,-0.4484886057205058,-1.3440556368064207,1.975278919645293,0.0923550139155171,0.1286850905924587,0.1964729183876084,7.478441787720762,-107.1360310407043,38.15587936290336,19.39440335138675,-24.38056915617496,65.25062042540019,95.61538828626225,131.79900356951634,143.4002949582032,-175.8040696134237,-171.3834295719471,150.61059355416597,128.5912856923582,-177.33587814996395,-58.60256732615864,146.50360334194352,165.65247154454008,171.78316871544138,-177.87701863962772,65.60088743276162,25.52237061487792,-84.29732655213334,-96.51772626281992,-56.44658774202781,-8.351989184792847,-80.02470664643162,-40.71856617592004,9.604051866259883,-8.003168808193056,54.359173443560586,51.32240610703522,110.84800537415153,76.62075837654264,87.75857352250092,135.76961312738757,122.91623029505632,109.56721798158895,147.96638679607395,54.45428998064102,-167.8248007001313,128.23359459190888,176.64895878303614,-171.33222853259952,-8.459755532536477,171.71325753566114,-120.43609092515892,626.535411017115,-564.2435838099748,240.32900005987665,28.710833893991293,225.63330838134272,-13105.502591464843,-985.7410765236434,744.816920702295,-17.057738077151168,1005.7462985334045,-226.9394296188352,666.3103860551441,368.35560820108833,252.12702624616804,962.9540911647368,-130.6923995503715,-203.8437248032236,-710.6993910419702,-950.8979212327012,-398.9863225276641,-627.6711617105345,0.592911877394636,0.7811584403876494,0.8628577867928781,0.0298061753437006,0.053076402974983,0.0,8.10041699537924e-05,1428.0,5606.0,0.0984911783141907,0.9910975884606716,0.7820689655172414,0.7207009240477801,0.0716137029524453,0.0192697768762677,0.0004507550146495,0.7292530824280611
135,2993224.0878566275,0.7352670347595276,-0.0724130954600074,0.0193718864238556,-0.0007729677764242,0.0018943646069689,0.3694044989172244,0.1308738519641412,0.1217539823863415,0.0737859326315447,0.0861915625346627,0.0935837186861744,0.0178571460611759,0.0103394387590904,0.0006761659080427,0.8379876817934817,-0.0050486165743469,-0.0031871789853357,0.0004867653116647,7025.0,0.2183125064492979,1.6772730157734053,0.1610634481837341,1.2685314756723016,-1.4073143921110762,0.1206508373464252,0.0613866554033863,0.1100520254486088,6.173298951297797,-160.15490530553706,48.562959042317225,-14.219236624116604,-123.02100893708668,41.05865113610611,44.87633154339603,43.496695089490885,109.03117795598132,137.93637402034236,77.35406586974673,77.25727744605892,76.9633607740191,-76.93988609143095,35.87212702071534,53.91843056750638,141.9922517395522,-87.79124985245886,-170.32570566287578,107.47205625556616,-48.73428349282023,-112.00415827632254,39.171047471659456,139.2023107971868,-34.99042411074055,-169.79947135549267,35.30313439837722,-12.270185634268827,130.03180650385164,-162.82741817514074,136.08165082844104,8.392525147705506,-103.68408540790688,57.32205169782482,85.01305316113763,-162.7891304963037,142.73902339491391,-103.3995219494848,-31.167026113538903,120.4001559788222,77.42422199001479,-87.13487858154824,-86.00861804325079,59.53878124629695,152.87305764675574,22.745828139498048,753.474645766353,-416.7697873642935,295.14624151162343,-236.65244105591668,411.68933481753874,-1298.4617578290138,161.90428071602585,226.9178734999292,-652.3693697097538,526.7051265895557,-43.78837643714931,-603.5798071254051,-628.888798061505,662.311242079112,-276.1814727792407,-846.8776479626267,-400.1418757682392,-428.7357915430151,495.3336422818544,63.4731828405142,-1098.21446914774,0.7475008061915511,0.3949693647210577,0.3955498226378587,0.0116091583360206,0.0117381489841986,3.719229792028116e-25,7.055086112365348e-05,1326.0,4928.0,0.01124374786672,0.9924540470815866,0.7478448275862069,0.6315382134795228,0.0993872944211544,0.0277329893582715,0.0021283456949371,0.3193704074788893
136,16826584.062479652,0.7749054870950979,0.1452416352413605,0.1083759961429619,0.0067610648920333,-0.0034839657652981,0.8660332558744562,0.0304503541412142,0.0508567026816467,0.0294313418245356,0.1296273459618898,0.0964766084584505,-0.1293674296894504,-0.0601573245195559,5.8853795375800756e-15,0.8123681860673344,-0.0098778539315066,-0.0104569914228258,-0.0096513737472156,6713.0,0.0589541863220685,0.2289121715038515,-0.2336337726240943,-0.662010654952657,0.7440692299601901,0.0191172109346593,0.0226050664453874,0.0209171900521798,4.941206016290919,22.907041226523617,-14.05033439459291,47.24494606229516,46.27303290007132,66.15869418704233,130.49431980536164,-124.0658335964914,-15.128474803428846,5.941676398973806,48.23198085885497,69.26011129403086,90.60510012989184,110.74791197997943,90.47930599852438,133.6258447567836,156.30789884715674,-166.23725439138036,-97.22160700647252,-33.75021983071293,104.69919553331,-12.89224086203766,30.152683841378764,51.37119996461385,179.97615151428008,124.73566982305344,-151.58867124932604,-95.80448184833668,-50.01432012450344,-30.499093781228744,33.930450158819944,100.65758239848044,140.01096886856996,-177.15618979725923,-152.55289947088175,-135.45890666324848,-70.19183988379095,-47.221471766351335,-26.890647525069195,18.410643475945136,102.50345067242702,125.4888045260722,-150.17644115269073,-106.23772783407514,-88.03838869535277,-42.662951168522106,24361.30001395516,-31729.78707892769,-27553.473384035904,6503.759132435153,-11780.27065979658,41497.26534351495,-363.44753672659033,-2422.9632615980195,-27221.771940966337,-22658.082729425045,7604.866739354915,17455.331845922265,24344.145797416128,27307.805211393603,14566.263334843336,-13408.407232848676,8063.161627895544,22223.84440287689,-21344.793410584003,-17526.513041315236,696.9244907121197,0.9416516641277756,0.7815168720860454,0.7922725384295803,0.0102478881041407,0.0108479896597885,1.6779665468554336e-80,0.0001384977609528,1742.0,6884.0,-0.0636500596519734,0.9753496745603102,0.4,0.0125098093523519,0.0074781886165351,0.0070627336933942,0.0064164704796196,1.6568578350959695
137,4123867.6249911175,0.5554394954903638,0.0708710395683113,0.0159887747764091,0.0013784119717384,0.0516734347087144,0.3345623342400872,0.1030507450794229,0.1136621029631953,0.0125584082871391,0.1008405535533051,0.0602830859461422,0.0162787741909886,0.0309307775429548,1.4140471573410207e-08,0.872836204533817,-0.0034848745810093,0.0023543563560184,0.0027718069407055,7844.0,-1.361666072526767,0.6191730200953346,-1.807317309217487,-0.1664969160399866,1.2254193349422715,0.0989664147558054,0.0920542685835005,0.1527731884037748,8.455753578463227,-163.7887574789934,157.17849145196735,-123.46650619550852,75.70574070305416,-53.81655651894013,-46.67034825794552,-31.43771151010857,100.784342751752,110.61359877598775,-53.79009699971871,120.23742289026106,140.65868131301497,161.366389250123,-18.89695540948631,-113.4029099409258,134.37918546759687,-135.87562800711484,-157.39397054787085,21.717609232903143,52.1567378265211,55.34965312624856,12.44008792879827,11.626267994538775,172.85852891894075,-126.0452102971394,96.91673773784458,176.9646079442526,132.34203832195854,-72.70973494509344,29.216396386431995,-129.12663272806645,-162.82228550218693,-146.99377938540377,-27.42409106022378,68.35562057539163,-12.25322166689732,60.343162866183775,118.35840656565658,19.73874821461448,-143.80685309508831,63.98341966306712,-176.98502466300118,-160.1847905469868,-156.95851182871718,-157.62649913084437,-2325.928870229243,-2292.2191300852,-237.8942028744127,-841.0724222677669,-1462.2177820544332,-2837.6129356601978,-2276.2457182273697,432.2385540491208,-435.90254715127327,-269.08621466517,622.9123647150584,-1392.4899308284198,311.5496249533279,-2055.4241757666987,-1542.089901205204,3307.5482443101314,1628.4856756803836,1029.011845375544,-52.0186144093817,-697.048410833855,-1024.094680682289,0.532132063636882,0.7037121514512175,0.703769173746935,0.0106631692991959,0.0107772138906312,2.9259369284201323e-34,0.0001194040490447,1440.0,5176.0,0.0480285711164609,0.9365341848662828,0.3078358208955223,0.5908080059303188,0.0436220562239835,0.014312596225124,0.0060443633460683,0.3829041341836669
140,275741.21323837043,0.9745834652387592,-0.6746418145073241,-0.0574878645595105,-0.003198187070694,0.0785014291511959,0.4430352732904856,0.0282186423740548,0.0983342695156144,0.0647413774732334,0.0599195369708805,0.0566333146441652,0.0501497855704884,0.0585594788977869,0.5475462616304695,0.0455069931572198,-0.0005609707006112,-0.0005266175696842,-0.0002867501692303,10082.0,0.3568553586967842,0.0647432526583489,-0.0477984513641871,0.1841546861381539,0.2866876121002044,0.1434193133476122,0.1714940422282063,0.1525708494603493,4.607414481765409,-120.79784366129536,-32.94782559566015,-27.6816079291359,-45.23165537977011,-147.57338684704703,-179.2604076398478,-52.87200134662523,-73.07031793076985,-78.69551120167532,148.72716546918556,-72.10079378185539,157.79925966427288,-13.72202123402382,-120.2568493305753,-169.9808079552046,-76.70598600728101,-112.83560733359704,-127.84129599170784,-116.4544516359566,-34.4236801255942,-113.78173017597264,-81.78023093022426,73.28569639978997,126.85370985272635,-158.64474468636183,-81.00392167670864,-152.12936564517017,178.07423818282783,-44.10301425938391,-50.880736980965125,-35.817472960450566,-105.33996264809414,-39.43447392722159,-102.68996766729728,-1.5927635461997882,-43.3949941612575,-100.85909033470284,-88.98143301144441,-146.8221111252228,-53.73363755241357,-148.88519799009484,-77.4255223263118,-153.78062260981503,-78.03559340493386,-107.86589305973388,-50.15596971478355,-281.68262061158134,160.807197528375,-50.12946420146608,-435.642781093941,-11370.357088431338,-1258.4234570858266,277.86154060772463,54.92370200272697,58.90514245523701,504.40150232669794,-339.0836280574452,238.8513287168718,112.0839221889319,128.08055396208695,-37.7986223959456,170.59545719116278,-190.6386780788157,90.38698590948312,73.76167525142597,36.951508698012944,0.1602961338086098,0.6444749108856594,0.9783931998903208,0.0106388812722785,0.0148615300246778,0.0,1.919595813278124e-05,1470.0,4985.0,0.0946441406441347,0.9968741431313408,0.7992957746478874,0.7000822593912805,0.0601041952289553,0.0149712092130518,0.000329037565122,0.7373983575498881
